USER_ID,weight_required_skills,weight_preferred_skills,weight_language,req_Spark_score,req_Python_score,req_Scala_score,req_Microsoft Azure Data Factory_score,req_Databricks_score,lang_French_score,lang_English_score,pref_Cloudera Data Platform_score,pref_Data Galaxy_score
2843838,13,2,6,0.0,240.0,0.0,0.0,0.0,300.0,300.0,0.0,0.0
2479537,13,2,6,0.0,0.0,0.0,0.0,0.0,300.0,270.0,0.0,0.0
2533337,13,2,6,0.0,120.0,0.0,0.0,0.0,300.0,150.0,0.0,0.0
2446382,13,2,6,0.0,180.0,0.0,0.0,0.0,300.0,180.0,0.0,0.0
2433124,13,2,6,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,0.0
2817191,13,2,6,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,0.0
2936770,13,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2501258,13,2,6,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,0.0
2433139,13,2,6,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,0.0
2480827,13,2,6,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0
2433122,13,2,6,0.0,0.0,0.0,0.0,0.0,300.0,240.0,0.0,0.0
2433125,13,2,6,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,0.0
2513848,13,2,6,0.0,0.0,0.0,0.0,0.0,300.0,240.0,0.0,0.0
2433130,13,2,6,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,0.0
2447746,13,2,6,0.0,0.0,0.0,0.0,0.0,300.0,210.0,0.0,0.0
2433144,13,2,6,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,0.0
2433117,13,2,6,0.0,60.0,0.0,0.0,0.0,300.0,300.0,0.0,0.0
2433135,13,2,6,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,0.0
2475141,13,2,6,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,0.0
2445183,13,2,6,0.0,0.0,0.0,120.0,0.0,300.0,300.0,0.0,0.0
2671704,13,2,6,0.0,270.0,0.0,0.0,80.0,300.0,240.0,0.0,0.0
2501164,13,2,6,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,0.0
2451715,13,2,6,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,0.0
2446130,13,2,6,0.0,0.0,0.0,0.0,0.0,300.0,240.0,0.0,0.0
2452725,13,2,6,0.0,300.0,300.0,0.0,200.0,300.0,300.0,0.0,0.0
2977311,13,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2583132,13,2,6,0.0,210.0,0.0,160.0,0.0,270.0,210.0,0.0,0.0
2513866,13,2,6,0.0,240.0,0.0,80.0,0.0,300.0,270.0,0.0,0.0
2443989,13,2,6,0.0,120.0,0.0,0.0,0.0,300.0,300.0,0.0,0.0
2700124,13,2,6,0.0,150.0,120.0,120.0,0.0,180.0,240.0,0.0,0.0
2836571,13,2,6,0.0,180.0,0.0,140.0,80.0,300.0,240.0,0.0,0.0
2683916,13,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2978961,13,2,6,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0
2432194,13,2,6,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,0.0
2453262,13,2,6,0.0,0.0,0.0,0.0,0.0,300.0,180.0,90.0,0.0
2443199,13,2,6,0.0,210.0,0.0,0.0,0.0,300.0,240.0,0.0,0.0
3072774,13,2,6,0.0,120.0,0.0,0.0,0.0,300.0,270.0,0.0,0.0
2726335,13,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2433140,13,2,6,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,0.0
2503861,13,2,6,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0
2433083,13,2,6,0.0,0.0,0.0,200.0,0.0,300.0,240.0,0.0,0.0
2471586,13,2,6,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0
2578963,13,2,6,0.0,240.0,0.0,0.0,0.0,300.0,240.0,0.0,0.0
2903451,13,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2766619,13,2,6,0.0,0.0,0.0,160.0,0.0,300.0,240.0,0.0,0.0
2841644,13,2,6,0.0,0.0,0.0,0.0,0.0,300.0,270.0,0.0,0.0
2708864,13,2,6,0.0,90.0,0.0,0.0,0.0,300.0,180.0,0.0,0.0
2967233,13,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2446029,13,2,6,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,0.0
2693756,13,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2513831,13,2,6,0.0,0.0,0.0,0.0,0.0,300.0,180.0,0.0,0.0
2453233,13,2,6,0.0,240.0,0.0,0.0,0.0,300.0,300.0,0.0,0.0
2552838,13,2,6,0.0,0.0,0.0,0.0,0.0,300.0,180.0,0.0,0.0
2445156,13,2,6,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,0.0
2433109,13,2,6,0.0,0.0,0.0,0.0,0.0,300.0,240.0,0.0,0.0
2433142,13,2,6,0.0,300.0,0.0,160.0,0.0,300.0,300.0,50.0,0.0
2437177,13,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2449548,13,2,6,0.0,150.0,0.0,0.0,0.0,300.0,180.0,0.0,0.0
2450849,13,2,6,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,0.0
2502347,13,2,6,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,0.0
2645516,13,2,6,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,0.0
2447527,13,2,6,0.0,0.0,0.0,0.0,0.0,300.0,240.0,0.0,0.0
2433099,13,2,6,0.0,0.0,0.0,0.0,0.0,300.0,240.0,0.0,0.0
2433118,13,2,6,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,0.0
2433114,13,2,6,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,0.0
2818577,13,2,6,0.0,150.0,0.0,60.0,0.0,300.0,180.0,0.0,0.0
2634429,13,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2725267,13,2,6,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,0.0
2433134,13,2,6,0.0,0.0,0.0,0.0,0.0,300.0,240.0,0.0,0.0
2433120,13,2,6,0.0,60.0,0.0,0.0,0.0,300.0,180.0,0.0,0.0
2664664,13,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2443208,13,2,6,0.0,300.0,0.0,0.0,0.0,300.0,180.0,0.0,0.0
2456839,13,2,6,0.0,0.0,0.0,0.0,0.0,300.0,240.0,0.0,0.0
2445149,13,2,6,0.0,180.0,0.0,0.0,0.0,300.0,240.0,0.0,0.0
2451804,13,2,6,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,0.0
2433141,13,2,6,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,0.0
2540340,13,2,6,0.0,90.0,0.0,0.0,0.0,300.0,210.0,0.0,0.0
2708468,13,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2447137,13,2,6,0.0,0.0,0.0,0.0,0.0,300.0,180.0,0.0,0.0
2433111,13,2,6,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,0.0
2444211,13,2,6,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,0.0
2443771,13,2,6,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,0.0
2599691,13,2,6,0.0,0.0,0.0,0.0,0.0,300.0,240.0,0.0,0.0
2976032,13,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2433092,13,2,6,0.0,0.0,0.0,0.0,0.0,300.0,240.0,0.0,0.0
2676328,13,2,6,0.0,300.0,0.0,0.0,0.0,300.0,270.0,0.0,0.0
2689959,13,2,6,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,0.0
2551856,13,2,6,0.0,210.0,0.0,80.0,0.0,300.0,240.0,0.0,0.0
2433143,13,2,6,0.0,0.0,0.0,120.0,0.0,300.0,300.0,0.0,0.0
2449781,13,2,6,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,0.0
2501974,13,2,6,0.0,90.0,0.0,0.0,0.0,300.0,300.0,0.0,0.0
2433136,13,2,6,0.0,300.0,0.0,0.0,0.0,300.0,300.0,0.0,0.0
2579999,13,2,6,0.0,180.0,0.0,80.0,0.0,300.0,300.0,0.0,0.0
2442934,13,2,6,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0
2433138,13,2,6,0.0,90.0,0.0,200.0,0.0,300.0,240.0,0.0,0.0
2799951,13,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2433112,13,2,6,0.0,90.0,0.0,120.0,0.0,300.0,240.0,0.0,40.0
2571584,13,2,6,0.0,0.0,0.0,0.0,0.0,300.0,210.0,0.0,0.0
2433852,13,2,6,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0
2535513,13,2,6,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,0.0
2946290,13,2,6,0.0,240.0,0.0,0.0,0.0,300.0,270.0,0.0,0.0
2895177,13,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2662823,13,2,6,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,0.0
2448418,13,2,6,0.0,0.0,0.0,0.0,0.0,300.0,240.0,0.0,0.0
2457327,13,2,6,0.0,240.0,0.0,0.0,0.0,300.0,300.0,0.0,0.0
2634865,13,2,6,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,0.0
2445187,13,2,6,0.0,0.0,0.0,0.0,0.0,300.0,240.0,0.0,0.0
2789583,13,2,6,0.0,180.0,0.0,40.0,0.0,300.0,300.0,0.0,0.0
2451833,13,2,6,0.0,0.0,0.0,0.0,0.0,300.0,180.0,0.0,0.0
2560995,13,2,6,0.0,0.0,0.0,0.0,0.0,300.0,180.0,0.0,0.0
2957009,13,2,6,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0
2533338,13,2,6,0.0,90.0,0.0,0.0,0.0,300.0,180.0,0.0,0.0
2499680,13,2,6,0.0,270.0,0.0,0.0,0.0,300.0,300.0,0.0,0.0
2449639,13,2,6,0.0,0.0,0.0,0.0,0.0,300.0,180.0,0.0,0.0
2713733,13,2,6,0.0,0.0,0.0,0.0,0.0,240.0,300.0,0.0,0.0
2456947,13,2,6,0.0,120.0,0.0,0.0,0.0,300.0,300.0,0.0,0.0
2447672,13,2,6,0.0,0.0,0.0,0.0,0.0,300.0,240.0,0.0,0.0
2789547,13,2,6,0.0,210.0,90.0,160.0,0.0,300.0,210.0,0.0,0.0
2920938,13,2,6,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0
