USER_ID,weight_required_skills,weight_preferred_skills,weight_language,req_SQL_score,req_Microsoft Power BI_score,req_Databricks_score,req_DAX_score,req_Matillion ETL_score,lang_English_score,lang_French_score,pref_Cloudera Data Platform_score,normalized_lang_score,normalized_req_score,normalized_pref_score,availability_score,similarity_score,unmatched_skills_score,experience_score,Candidate_score
2433111,13,1,6,300.0,240.0,0.0,140.0,0.0,300.0,300.0,0.0,100.0,52.3,0.0,50.0,85.1,1.9,30,55.84
2551856,13,1,6,240.0,300.0,0.0,160.0,0.0,240.0,300.0,0.0,90.0,53.8,0.0,75.0,83.4,7.5,30,55.21
2445149,13,1,6,300.0,240.0,0.0,160.0,0.0,240.0,300.0,0.0,90.0,53.8,0.0,77.08333333333333,79.9,3.3,30,54.79
2433112,13,1,6,300.0,120.0,0.0,0.0,160.0,240.0,300.0,0.0,90.0,44.6,0.0,97.91666666666667,88.0,17.5,30,54.75
2447746,13,1,6,210.0,300.0,0.0,140.0,0.0,210.0,300.0,0.0,85.0,50.0,0.0,100.0,78.2,1.1,30,53.73
2433136,13,1,6,300.0,300.0,0.0,0.0,0.0,300.0,300.0,0.0,100.0,46.2,0.0,75.0,71.8,7.0,30,53.57
2540340,13,1,6,150.0,180.0,0.0,120.0,0.0,210.0,300.0,0.0,85.0,34.6,0.0,100.0,100.0,4.2,30,53.15
2676328,13,1,6,300.0,270.0,0.0,180.0,0.0,270.0,300.0,0.0,95.0,57.7,0.0,50.0,64.6,9.8,30,53.11
2433142,13,1,6,240.0,0.0,0.0,0.0,0.0,300.0,300.0,50.0,100.0,18.5,50.0,50.0,88.6,12.4,30,52.92
2443199,13,1,6,270.0,240.0,0.0,140.0,0.0,240.0,300.0,0.0,90.0,50.0,0.0,97.91666666666667,65.5,1.0,30,52.72
2578963,13,1,6,240.0,270.0,0.0,160.0,0.0,240.0,300.0,0.0,90.0,51.5,0.0,75.0,64.3,4.9,30,51.77
2433109,13,1,6,300.0,0.0,0.0,200.0,200.0,240.0,300.0,0.0,90.0,53.8,0.0,50.0,62.7,9.4,30,50.86
2433134,13,1,6,0.0,240.0,0.0,120.0,0.0,240.0,300.0,0.0,90.0,27.7,0.0,100.0,87.6,3.0,30,50.56
2501974,13,1,6,240.0,300.0,0.0,160.0,0.0,300.0,300.0,0.0,100.0,53.8,0.0,50.0,47.3,1.7,30,50.54
2451804,13,1,6,300.0,180.0,0.0,0.0,0.0,300.0,300.0,0.0,100.0,36.9,0.0,50.0,72.2,7.2,30,50.06
2579999,13,1,6,0.0,300.0,0.0,200.0,0.0,300.0,300.0,0.0,100.0,38.5,0.0,75.0,50.9,12.3,30,48.51
2583132,13,1,6,240.0,210.0,0.0,120.0,0.0,210.0,270.0,0.0,80.0,43.8,0.0,100.0,59.4,12.7,30,48.36
2560995,13,1,6,240.0,180.0,0.0,80.0,0.0,180.0,300.0,0.0,80.0,38.5,0.0,72.91666666666667,75.2,2.0,30,48.05
2433138,13,1,6,300.0,120.0,0.0,0.0,0.0,240.0,300.0,0.0,90.0,32.3,0.0,50.0,78.4,8.2,30,47.83
2433120,13,1,6,180.0,120.0,0.0,80.0,0.0,180.0,300.0,0.0,80.0,29.2,0.0,77.08333333333333,86.3,4.6,30,47.6
2456947,13,1,6,300.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,100.0,23.1,0.0,100.0,62.0,8.7,30,47.58
2499680,13,1,6,240.0,240.0,0.0,0.0,0.0,300.0,300.0,0.0,100.0,36.9,0.0,52.083333333333336,54.5,5.9,30,47.5
2433118,13,1,6,0.0,300.0,0.0,0.0,0.0,300.0,300.0,0.0,100.0,23.1,0.0,77.08333333333333,67.7,2.7,30,47.28
2443989,13,1,6,300.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,100.0,23.1,0.0,100.0,49.0,2.6,30,45.62
2433143,13,1,6,300.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,100.0,23.1,0.0,75.0,55.9,3.5,30,45.41
2433122,13,1,6,270.0,0.0,0.0,0.0,0.0,240.0,300.0,0.0,90.0,20.8,0.0,75.0,72.9,3.0,30,45.39
2450849,13,1,6,0.0,300.0,0.0,0.0,0.0,300.0,300.0,0.0,100.0,23.1,0.0,100.0,43.1,0.8,30,44.74
2836571,13,1,6,270.0,210.0,120.0,80.0,0.0,240.0,300.0,0.0,90.0,52.3,0.0,75.0,47.0,6.9,10,44.38
2946290,13,1,6,210.0,270.0,0.0,180.0,0.0,270.0,300.0,0.0,95.0,50.8,0.0,75.0,42.7,3.2,10,44.36
2789547,13,1,6,240.0,240.0,0.0,0.0,0.0,210.0,300.0,0.0,85.0,36.9,0.0,72.91666666666667,79.8,5.0,10,44.34
2513831,13,1,6,240.0,120.0,0.0,0.0,0.0,180.0,300.0,0.0,80.0,27.7,0.0,75.0,65.8,10.8,30,44.04
2513848,13,1,6,180.0,0.0,0.0,0.0,0.0,240.0,300.0,0.0,90.0,13.8,0.0,50.0,81.9,2.8,30,43.74
2446382,13,1,6,240.0,240.0,0.0,0.0,0.0,180.0,300.0,0.0,80.0,36.9,0.0,72.91666666666667,45.5,4.7,30,43.2
2475141,13,1,6,0.0,180.0,0.0,40.0,0.0,300.0,300.0,0.0,100.0,16.9,0.0,97.91666666666667,42.2,0.2,30,42.95
2501258,13,1,6,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,100.0,0.0,0.0,75.0,74.3,0.0,30,42.4
2433125,13,1,6,0.0,240.0,0.0,0.0,0.0,300.0,300.0,0.0,100.0,18.5,0.0,50.0,51.2,1.6,30,42.3
2671704,13,1,6,150.0,0.0,120.0,0.0,0.0,240.0,300.0,0.0,90.0,20.8,0.0,100.0,41.2,10.7,30,41.88
2433144,13,1,6,300.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,100.0,23.1,0.0,50.0,37.8,3.1,30,41.44
2433140,13,1,6,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,100.0,0.0,0.0,97.91666666666667,57.2,1.6,30,40.98
2725267,13,1,6,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,100.0,0.0,0.0,97.91666666666667,57.1,0.0,30,40.96
2502347,13,1,6,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,100.0,0.0,0.0,77.08333333333333,63.8,0.0,30,40.92
2433124,13,1,6,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,100.0,0.0,0.0,75.0,64.2,0.8,30,40.88
2433852,13,1,6,240.0,270.0,0.0,140.0,0.0,240.0,0.0,0.0,40.0,50.0,0.0,50.0,68.4,5.0,30,40.76
2433141,13,1,6,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,100.0,0.0,0.0,100.0,53.2,0.0,30,40.48
2433139,13,1,6,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,100.0,0.0,0.0,100.0,51.4,0.0,30,40.21
2634865,13,1,6,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,100.0,0.0,0.0,72.91666666666667,60.2,0.0,30,40.18
2480827,13,1,6,180.0,240.0,0.0,120.0,0.0,270.0,0.0,0.0,45.0,41.5,0.0,97.91666666666667,53.8,2.0,30,39.84
2447137,13,1,6,0.0,210.0,0.0,0.0,0.0,180.0,300.0,0.0,80.0,16.2,0.0,75.0,53.1,3.0,30,39.26
2662823,13,1,6,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,100.0,0.0,0.0,100.0,44.3,0.0,30,39.14
2433083,13,1,6,0.0,0.0,0.0,0.0,0.0,240.0,300.0,0.0,90.0,0.0,0.0,50.0,71.4,6.5,30,38.71
3072774,13,1,6,150.0,0.0,0.0,0.0,0.0,270.0,300.0,0.0,95.0,11.5,0.0,75.0,68.9,0.6,10,38.46
2533337,13,1,6,150.0,0.0,0.0,40.0,0.0,150.0,300.0,0.0,75.0,14.6,0.0,75.0,53.7,1.8,30,37.96
2447672,13,1,6,0.0,0.0,0.0,0.0,0.0,240.0,300.0,0.0,90.0,0.0,0.0,97.91666666666667,50.3,0.0,30,37.94
2442934,13,1,6,240.0,150.0,0.0,0.0,0.0,240.0,0.0,0.0,40.0,30.0,0.0,75.0,72.1,1.9,30,37.56
2713733,13,1,6,0.0,0.0,0.0,0.0,0.0,300.0,240.0,0.0,90.0,0.0,0.0,75.0,55.1,0.0,30,37.52
2443771,13,1,6,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,100.0,0.0,0.0,50.0,48.4,1.3,30,37.26
2447527,13,1,6,0.0,0.0,0.0,0.0,0.0,240.0,300.0,0.0,90.0,0.0,0.0,97.91666666666667,43.7,0.0,30,36.95
2689959,13,1,6,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,100.0,0.0,0.0,77.08333333333333,37.0,0.0,30,36.9
2432194,13,1,6,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,100.0,0.0,0.0,50.0,45.2,0.0,30,36.78
2446130,13,1,6,0.0,0.0,0.0,0.0,0.0,240.0,300.0,0.0,90.0,0.0,0.0,97.91666666666667,40.6,8.7,30,36.49
2456839,13,1,6,0.0,0.0,0.0,0.0,0.0,240.0,300.0,0.0,90.0,0.0,0.0,75.0,45.9,2.3,30,36.14
2501164,13,1,6,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,100.0,0.0,0.0,72.91666666666667,30.8,0.5,30,35.77
2817191,13,1,6,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,100.0,0.0,0.0,52.083333333333336,70.6,0.0,10,35.69
2599691,13,1,6,0.0,0.0,0.0,0.0,0.0,240.0,300.0,0.0,90.0,0.0,0.0,50.0,46.3,0.0,30,34.94
2571584,13,1,6,0.0,0.0,0.0,0.0,0.0,210.0,300.0,0.0,85.0,0.0,0.0,75.0,37.3,0.0,30,33.84
2841644,13,1,6,0.0,0.0,0.0,0.0,0.0,270.0,300.0,0.0,95.0,0.0,0.0,75.0,40.7,0.0,10,31.36
2978961,13,1,6,0.0,270.0,0.0,0.0,0.0,300.0,0.0,0.0,50.0,20.8,0.0,75.0,57.7,3.1,10,30.1
2895177,13,1,6,0.0,270.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,31.5,0.0,100.0,82.1,2.9,10,27.69
2503861,13,1,6,0.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,45.0,0.0,0.0,72.91666666666667,44.0,0.0,30,26.75
2920938,13,1,6,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,40.0,0.0,0.0,52.083333333333336,89.9,0.0,10,26.59
2726335,13,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.08333333333333,76.2,0.0,30,22.78
2471586,13,1,6,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,50.0,0.0,0.0,100.0,0.0,0.8,30,22.5
2708468,13,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,73.9,0.0,30,22.34
2664664,13,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,46.5,0.0,30,19.48
2936770,13,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.91666666666667,76.0,0.0,10,17.55
2683916,13,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,43.1,0.0,30,16.46
2977311,13,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.91666666666667,55.8,0.0,10,15.77
2976032,13,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,16.7,0.0,10,10.0
2967233,13,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.83333333333333,0.0,0.0,10,7.29
2799951,13,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,10,6.25
